100,99.99,80.97
100,99.99,87.43
100,99.99,82.57
100,99.99,77.21
100,99.99,85.89
100,99.99,81.21
100,99.99,75.92
100,99.99,84.59
100,99.99,80.07
100,99.99,82.89
100,99.99,89.01
100,99.99,84.93
100,99.99,79.85
100,100,86.94
100,100,82.57
100,100,77.39
100,100,85.45
100,100,80.91
100,100,75.86
100,100,84.95
100,100,80.12
100,100,82.75
100,100,88.82
100,100,84.72
100,100,79.66
100,100,87.18
100,99.99,82.41
100,99.99,77.39
100,100,85.89
100,100,81.34
100,100,76.28
100,100,85.36
100,99.98,80.75
100,99.99,83.83
100,100,88.95
100,100,84.88
100,100,79.94
100,100,87.28
100,100,82.88
100,100,77.45
100,100,86.12
100,100,81.4
100,99.99,76.14
100,100,84.9
100,100,80.47
100,100,83.58
100,100,89.22
100,100,85.61
100,100,80.68
100,100,87.38
100,100,82.79
100,99.99,77.44
100,100,86.24
100,100,81.92
100,99.99,76.87
100,99.99,85.44
100,99.99,81.34
100,100,84.31
100,100,89.73
100,100,86.02
100,100,81.24
100,100,87.96
100,100,83.34
100,100,78.07
100,100,86.58
100,99.99,81.98
100,99.99,77.03
100,99.99,85.47
100,99.99,90.39
100,99.99,91.93
100,99.99,88.22
100,99.99,82.98
100,99.99,77.47
100,99.97,71.39
100,99.99,81.94
100,99.99,76.83
100,99.98,71.28
100,99.98,66.21
100,99.97,61.91
100,99.91,57.73
100,99.96,70.65
100,99.96,74.68
100,99.94,70.58
100,99.89,65.79
100,99.8,60.83
100,99.68,55.94
100,99.86,68.88
100,99.82,64.32
100,99.79,59.59
100,99.72,55.02
100,99.54,50.87
100,99.34,47.34
100,99.7,61.69
100,99.8,67.9
100,99.7,63.99
100,99.61,59.59
100,99.48,54.96
100,99.33,50.54
100,99.73,63.36
100,99.64,58.9
100,99.56,54.46
100,99.41,50.22
100,99.22,46.46
99.99,98.87,43.17
100,99.47,57.99
100,99.8,65.99
100,99.72,62.32
100,99.66,58.41
100,99.52,53.84
100,99.36,49.03
100,99.7,63.42
99.98,99.56,58.72
99.97,99.43,54.38
99.96,99.31,50.27
99.96,99.14,46.49
99.96,98.9,43.32
99.99,99.38,58.84
100,99.93,72.96
100,99.9,69.47
100,99.89,65.45
100,99.84,60.33
100,99.78,55.29
100,99.85,69.44
100,99.83,64.5
100,99.8,59.75
100,99.7,55.64
100,99.64,51.62
100,99.46,48.34
100,99.77,62.87
100,99.91,68.44
100,99.84,64.29
100,99.78,59.77
99.99,99.69,55.14
99.99,99.53,50.68
100,99.86,65.14
100,99.75,60.34
100,99.63,56.06
99.99,99.49,51.47
99.99,99.33,47.7
99.99,99.04,44.42
100,99.56,59.27
100,99.76,65.6
100,99.69,61.85
100,99.6,57.85
100,99.47,53.68
100,99.31,49.5
100,99.69,62.8
100,99.59,58.21
100,99.43,53.92
100,99.22,49.95
100,99.09,46.18
99.98,98.78,42.82
100,99.48,57.85
100,99.76,65.29
100,99.67,61.26
100,99.56,57.31
100,99.39,53.15
100,99.27,48.56
100,99.61,61.87
100,99.54,57.61
100,99.44,53.49
100,99.26,49.52
100,99.04,45.65
100,98.67,42.66
100,99.48,57.93
100,99.75,66.37
100,99.65,62.62
100,99.58,58.59
100,99.39,54.52
100,99.26,49.74
100,99.59,64.45
100,99.53,60.01
100,99.44,55.59
100,99.38,50.82
100,99.2,47.38
100,99.02,43.86
100,99.55,59.11
100,99.93,72.37
100,99.94,68.69
100,99.89,64.37
100,99.85,60.01
100,99.74,55.09
100,99.89,69.49
100,99.88,64.69
100,99.83,59.86
100,99.73,55.52
100,99.57,51.52
99.99,99.46,47.42
100,99.77,62.59
100,99.88,68.76
